"統計名：","在留外国人統計（旧登録外国人統計） 在留外国人統計"
"表番号：","01"
"表題：","国籍・地域別　在留資格別　在留外国人"
"実施年月：","-","-"

"***","数字が得られないもの"
"-","数字が得られないもの"

"","","","","","","","","","/在留資格 コード","1010","1040","1050","1060","1070","1080","1090","1100","1110","1120","1130","1140","1150","1160","1170","1180","1190","1200","1210","1220","1230","1240","1250","1260","1270","1280","1290","1300","1310","1320","1330","1340","1350","1360","1380","1400","1410","1420","1430","1440","1450","1460","1470"
"","","","","","","","","","/在留資格 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","集計時点（半期毎） コード","集計時点（半期毎） 補助コード","集計時点（半期毎）","国籍・地域 コード","国籍・地域 補助コード","国籍・地域","/在留資格","総数","教授","芸術","宗教","報道","高度専門職合計","高度専門職１号イ","高度専門職１号ロ","高度専門職１号ハ","高度専門職２号","投資・経営","経営・管理","法律・会計業務","医療","研究","教育","技術","人文知識・国際業務","技術・人文知識・国際業務","企業内転勤","介護","興行","技能","特定技能合計","特定技能１号","特定技能２号","技能実習合計","技能実習１号イ","技能実習１号ロ","技能実習２号イ","技能実習２号ロ","技能実習３号イ","技能実習３号ロ","文化活動","留学","研修","家族滞在","特定活動","永住者","日本人の配偶者等","永住者の配偶者等","定住者","特別永住者"
"01","","人数【人】","2016000606","","2016年6月","6090","","ニュージーランド","","3095","52","2","23","0","***","3","3","1","0","***","45","0","0","8","366","***","***","400","29","***","20","41","***","***","***","***","0","0","0","0","***","***","4","117","3","163","286","930","499","15","52","33"
"01","","人数【人】","2016000606","","2016年6月","6100","","バヌアツ","","5","0","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","1","0","***","0","0","***","***","***","***","0","0","0","0","***","***","0","0","0","2","0","0","1","0","1","0"
"01","","人数【人】","2016000606","","2016年6月","6110","","パプアニューギニア","","47","1","0","1","0","***","1","0","0","0","***","0","0","0","0","0","***","***","6","0","***","0","0","***","***","***","***","0","0","0","0","***","***","0","16","9","0","0","8","5","0","0","0"
"01","","人数【人】","2016000606","","2016年6月","6120","","パラオ","","32","0","0","0","0","***","0","0","0","0","***","0","0","0","0","1","***","***","1","0","***","0","0","***","***","***","***","0","0","0","0","***","***","0","4","0","2","0","11","12","0","1","0"
"01","","人数【人】","2016000606","","2016年6月","6130","","フィジー","","211","1","0","2","0","***","0","2","0","0","***","1","0","0","0","10","***","***","24","0","***","1","3","***","***","***","***","0","0","0","0","***","***","0","40","4","30","4","41","43","0","5","0"
"01","","人数【人】","2016000606","","2016年6月","6140","","マーシャル","","11","0","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","0","0","***","0","0","***","***","***","***","0","0","0","0","***","***","0","2","0","4","0","4","1","0","0","0"
"01","","人数【人】","2016000606","","2016年6月","6150","","ミクロネシア","","34","0","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","0","0","***","0","0","***","***","***","***","0","0","0","0","***","***","0","6","0","1","0","8","16","0","3","0"
"01","","人数【人】","2016000606","","2016年6月","7000","","無国籍","","603","0","0","3","0","***","0","0","0","0","***","2","0","1","1","0","***","***","18","0","***","0","53","***","***","***","***","0","0","0","0","***","***","2","14","0","27","2","174","52","15","130","109"
"01","","人数【人】","2015001212","","2015年12月","0000","","総数","","2232189","7651","433","4397","231","***","297","1144","51","16","***","18109","142","1015","1644","10670","***","***","137706","15465","***","1869","37202","***","***","***","***","4815","87070","2684","98086","***","***","2582","246679","1521","133589","37175","700500","140349","28939","161532","348626"
"01","","人数【人】","2015001212","","2015年12月","1000","","アジア","","1835811","4139","136","1865","115","***","230","982","21","15","***","15887","19","998","1110","771","***","***","115251","12563","***","874","34512","***","***","***","***","4774","87050","2682","98059","***","***","1637","230872","1313","120672","30643","502074","96938","23496","98992","347121"
"01","","人数【人】","2015001212","","2015年12月","1010","","アフガニスタン","","2639","3","0","0","0","***","1","0","0","0","***","228","0","0","0","0","***","***","667","37","***","0","3","***","***","***","***","0","0","0","0","***","***","1","378","3","1011","23","187","18","14","65","0"
"01","","人数【人】","2015001212","","2015年12月","1020","","アラブ首長国連邦","","98","0","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","1","5","***","0","0","***","***","***","***","0","0","0","0","***","***","0","78","0","8","5","0","1","0","0","0"
"01","","人数【人】","2015001212","","2015年12月","1030","","イエメン","","73","5","0","0","0","***","0","0","0","0","***","0","0","0","1","0","***","***","3","0","***","0","0","***","***","***","***","0","0","0","0","***","***","0","27","0","25","3","4","5","0","0","0"
"01","","人数【人】","2015001212","","2015年12月","1040","","イスラエル","","520","7","0","1","0","***","0","1","0","0","***","24","0","0","1","3","***","***","41","12","***","1","0","***","***","***","***","0","0","0","0","***","***","6","59","0","59","6","189","80","5","23","2"
"01","","人数【人】","2015001212","","2015年12月","1050","","イラク","","96","3","0","0","0","***","0","1","0","0","***","3","0","0","0","0","***","***","13","1","***","0","0","***","***","***","***","0","0","0","0","***","***","0","18","3","18","11","10","9","0","6","0"
"01","","人数【人】","2015001212","","2015年12月","1060","","イラン","","3996","59","1","0","0","***","3","1","0","0","***","38","0","0","11","0","***","***","94","5","***","0","52","***","***","***","***","0","0","0","0","***","***","27","220","2","224","53","2600","311","91","195","9"
"01","","人数【人】","2015001212","","2015年12月","1070","","インド","","26244","410","0","68","1","***","14","65","1","1","***","320","3","0","130","42","***","***","5302","1301","***","3","4222","***","***","***","***","23","0","0","0","***","***","31","1012","62","6388","783","4916","386","274","481","5"
"01","","人数【人】","2015001212","","2015年12月","1080","","インドネシア","","35910","113","0","56","0","***","4","6","0","0","***","19","0","61","23","5","***","***","1333","295","***","6","167","***","***","***","***","555","6439","289","8024","***","***","47","4768","138","2037","1905","5641","1905","206","1860","8"
"01","","人数【人】","2015001212","","2015年12月","1090","","オマーン","","25","0","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","0","0","***","0","0","***","***","***","***","0","0","0","0","***","***","0","20","0","3","0","1","1","0","0","0"
"01","","人数【人】","2015001212","","2015年12月","1100","","カタール","","21","0","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","1","1","***","0","0","***","***","***","***","0","0","0","0","***","***","0","16","0","2","0","0","1","0","0","0"
"01","","人数【人】","2015001212","","2015年12月","1110","","韓国","","457772","920","45","865","47","***","15","36","5","0","***","2928","7","114","184","92","***","***","16669","1612","***","224","1019","***","***","***","***","19","0","0","0","***","***","223","15405","24","12470","3051","66326","14334","2262","7413","311463"
"01","","人数【人】","2015001212","","2015年12月","1120","","朝鮮","","33939","0","0","0","0","***","0","0","0","0","***","1","0","0","0","0","***","***","0","0","***","0","0","***","***","***","***","0","0","0","0","***","***","0","0","0","0","0","477","48","9","123","33281"
"01","","人数【人】","2015001212","","2015年12月","1140","","カンボジア","","6111","9","0","0","0","***","1","1","0","0","***","2","0","2","2","0","***","***","114","6","***","0","9","***","***","***","***","10","2035","4","1057","***","***","4","632","64","65","63","1563","185","135","148","0"
"01","","人数【人】","2015001212","","2015年12月","1150","","キプロス","","35","2","0","0","0","***","0","0","0","0","***","0","0","0","0","1","***","***","3","1","***","1","1","***","***","***","***","0","0","0","0","***","***","0","11","0","0","0","10","4","0","1","0"
"01","","人数【人】","2015001212","","2015年12月","1160","","クウェート","","22","0","0","0","0","***","0","0","0","0","***","1","0","0","0","0","***","***","0","1","***","0","0","***","***","***","***","0","0","0","0","***","***","0","8","0","5","1","1","5","0","0","0"
"01","","人数【人】","2015001212","","2015年12月","1170","","サウジアラビア","","1007","0","0","1","0","***","0","0","0","0","***","2","0","0","0","0","***","***","64","9","***","1","0","***","***","***","***","45","0","0","0","***","***","8","607","0","218","33","6","13","0","0","0"
"01","","人数【人】","2015001212","","2015年12月","1180","","シリア","","477","7","0","0","2","***","3","0","1","0","***","7","0","0","0","0","***","***","45","0","***","0","1","***","***","***","***","0","0","0","0","***","***","0","56","1","105","163","44","26","2","14","0"
"01","","人数【人】","2015001212","","2015年12月","1190","","シンガポール","","2501","18","1","30","2","***","2","5","1","0","***","35","2","0","1","59","***","***","449","116","***","1","4","***","***","***","***","0","0","0","0","***","***","11","351","8","201","24","867","272","8","30","3"
"01","","人数【人】","2015001212","","2015年12月","1200","","スリランカ","","13152","37","0","40","0","***","2","3","0","0","***","469","0","0","6","11","***","***","1997","228","***","0","171","***","***","***","***","4","124","0","95","***","***","15","3219","5","2319","808","2419","646","202","330","2"
"01","","人数【人】","2015001212","","2015年12月","1210","","タイ","","45379","127","1","131","0","***","0","5","0","0","***","112","0","4","39","2","***","***","1262","574","***","59","1133","***","***","***","***","659","2419","135","2871","***","***","71","4190","271","618","225","18831","7206","622","3800","12"
"01","","人数【人】","2015001212","","2015年12月","1220","","台湾","","48723","187","5","85","7","***","7","24","4","2","***","636","0","15","70","37","***","***","5536","532","***","35","82","***","***","***","***","13","0","0","2","***","***","114","8709","25","1646","3767","20245","4102","205","1640","991"
"01","","人数【人】","2015001212","","2015年12月","1230","","中国","","665847","1606","67","75","46","***","152","799","8","12","***","8690","6","758","475","68","***","***","60504","5615","***","123","16174","***","***","***","***","1562","33928","1340","52256","***","***","866","108331","257","64492","8230","225605","34010","11889","26626","1277"
"01","","人数【人】","2015001212","","2015年12月","1260","","トルコ","","4157","23","5","1","1","***","1","0","0","0","***","40","0","0","9","5","***","***","133","38","***","1","106","***","***","***","***","4","0","0","0","***","***","12","257","4","231","1707","859","476","102","142","0"
"01","","人数【人】","2015001212","","2015年12月","1270","","ネパール","","54775","54","1","1","0","***","1","1","0","0","***","865","0","4","14","15","***","***","2046","43","***","0","10134","***","***","***","***","3","78","0","166","***","***","14","20278","6","12896","3223","3372","549","375","633","3"
"01","","人数【人】","2015001212","","2015年12月","1280","","バーレーン","","21","0","0","0","0","***","0","0","0","0","***","0","0","0","1","0","***","***","4","0","***","0","0","***","***","***","***","0","0","0","0","***","***","0","10","0","6","0","0","0","0","0","0"
"01","","人数【人】","2015001212","","2015年12月","1290","","パキスタン","","12708","26","0","20","0","***","4","2","0","0","***","904","0","0","9","2","***","***","1531","57","***","1","175","***","***","***","***","1","0","0","0","***","***","7","257","9","2441","597","4486","620","555","1001","3"
"01","","人数【人】","2015001212","","2015年12月","1300","","パレスチナ","","56","2","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","7","0","***","0","0","***","***","***","***","0","0","0","0","***","***","0","18","0","15","1","4","7","0","2","0"
"01","","人数【人】","2015001212","","2015年12月","1310","","バングラデシュ","","10835","143","2","10","0","***","5","4","0","0","***","224","0","0","39","8","***","***","1145","10","***","0","256","***","***","***","***","1","44","0","46","***","***","32","1912","25","2456","566","2882","360","258","407","0"
"01","","人数【人】","2015001212","","2015年12月","1320","","東ティモール","","26","0","0","0","0","***","0","0","0","0","***","0","0","0","0","0","***","***","0","0","***","3","0","***","***","***","***","0","0","0","0","***","***","0","19","2","0","0","0","2","0","0","0"
"01","","人数【人】","2015001212","","2015年12月","1330","","フィリピン","","229595","98","0","232","0","***","6","1","1","0","***","55","1","19","20","405","***","***","4149","1143","***","388","445","***","***","***","***","830","8545","284","8081","***","***","23","1314","115","2533","2542","120390","27701","4546","45680","48"
"01","","人数【人】","2015001212","","2015年12月","1340","","ブータン","","78","0","0","0","0","***","0","0","0","0","***","0","0","0","1","2","***","***","7","0","***","0","0","***","***","***","***","0","8","0","0","***","***","2","24","1","8","0","11","13","0","1","0"
"01","","人数【人】","2015001212","","2015年12月","1350","","ブルネイ","","57","0","0","0","0","***","0","0","0","0","***","1","0","1","1","0","***","***","4","2","***","0","0","***","***","***","***","0","0","0","0","***","***","0","38","0","4","0","1","4","0","1","0"
"01","","人数【人】","2015001212","","2015年12月","1360","","ベトナム","","146956","152","0","217","9","***","7","13","0","0","***","78","0","8","38","3","***","***","8784","656","***","5","238","***","***","***","***","955","31444","611","24571","***","***","44","49809","197","5365","1254","13539","2182","1429","5346","2"
"01","","人数【人】","2015001212","","2015年12月","1370","","マレーシア","","8738","58","0","9","0","***","1","7","0","0","***","57","0","5","16","6","***","***","1193","147","***","2","53","***","***","***","***","37","10","4","11","***","***","39","2755","41","1021","63","2507","489","48","148","11"
